"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.class","Input.bbox","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.instances","Answer.annotatedResult.labeledImage.pngImageData","Approve","Reject"
"302OLP89E700EGWUNFMEYROZ2HPAC7","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:05 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:05 PDT 2022","","","3SITXWYCN42WM8ABARNZVZP4PQ0XBZ","AOU59T41ZKA2I","Submitted","Fri Aug 12 08:39:39 PDT 2022","Fri Aug 12 09:44:57 PDT 2022","Wed Aug 17 09:44:57 PDT 2022","","","","3918","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/286-366-366-211-2010_000847.jpg","sheep","[286, 146, 366, 211]","375","500","[{""color"":""#2ca02c"",""label"":""sheep""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAASUlEQVR4nO3LsREAEBAAsN/ASEazqhFs4Bta7jSapE8EAAAAAAAAAAAAV6W/vToX3/d93/d93/d9/6jtP3wAAAAAAAAAAAAAvkou5RHUg3YY4wAAAABJRU5ErkJggg=="
"3SR6AEG6XDMSR65DPDEVC43MI0XHYX","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3NS0A6KXCD1HIKI1RV3YTVWCD32GZ8","A2N8CRZSSKEDH3","Submitted","Fri Aug 12 09:21:52 PDT 2022","Fri Aug 12 09:48:56 PDT 2022","Wed Aug 17 09:48:56 PDT 2022","","","","1624","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/58-143-143-350-2011_002873.jpg","cow","[58, 269, 143, 350]","375","500","[{""color"":""#1f77b4"",""label"":""cow""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAAH3e0Hm/FJgAAAAJ0Uk5TAP9bkSK1AAAAaklEQVR4nO3YsQ2AQAwEQZdBRhtktEZpFPbCQAt28ELM5BufdBEAAAAAAAAAAAAAAAAAAAAA8H1Ls18z82z2j6vZv47JfSXX6/V6vX5yX5tgvV6v1+t7/dDr9fpf9bu+35ffw4itngJQcANKAjh134UPGwAAAABJRU5ErkJggg=="
"3DA79LNS6HOHGCZK0M2U0TAXKTX3TN","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:05 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:05 PDT 2022","","","3W92K5RLW3A2T3O792V44SSRZJ75V4","A1Z9047WDLUHH4","Submitted","Fri Aug 12 08:39:05 PDT 2022","Fri Aug 12 08:40:38 PDT 2022","Wed Aug 17 08:40:38 PDT 2022","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/293-492-492-256-2010_001579.jpg","person","[293, 2, 492, 256]","375","500","[{""color"":""#1f77b4"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAAH3e0Hm/FJgAAAAJ0Uk5TAP9bkSK1AAACb0lEQVR4nO3aPW7DMAwF4BgZ0s1H0FF0NOtoOoqP0LFDUXUo4F8SeCRtK6749g8ymOhZsfN4eP5hPoy+L59GX8po9KVktQ/lL8noy889fWzcD4370rbvGvfPxv2rcd837kPjPjbuh8Z9eRtfaviucf9s3L/+kU8VfO++qq/9+T9v7rsDfVb4h3F9sx9mr+FmHyduPf99q3w4zH9V8XOB6B7DWv1cIGMVPxdANvpU2av4cV75+O0wr9t+x3nd9pu98i3IYX6s7HNlnyp7HZ/uX8rtM9Wn9e2BbvvM7a3z0/K67bc4var8vLxq+y0P7xq/4Jrtt1xes32Kza+WV2yfYvO9zXdrLp5/2Hjh579dXrp/tssL9/9ueeEAd8sLv0CEFw2Q8KIBxr0XDZDwogEOhM9GLxkg5SUDJLhogJSXDJD0GebE1180QNrjt6An6fEB0h4fIOMz6l+0hwfIeHiAjIcH2NMeHiDns9GjAwyMRwfIeXSAkfHoIZj1+Ro/3Nxz/CJP1999PFN/t/FM/d3Gc/V3lQ+n+fESH43XX9sPrE+VPcT5+rR67P7L119tj/2E4OvP6rHzj9Xz9Yed36yerz+rHy/xgfW5sk+Qj2/rIW6uP9aDPx+snr18q8fqx1p/vMfqx+r5+sPqo7bn63Os7DPkzzv9pkt8OM1D3Owjx8H6OM2DD2CHd/Xg0yeOWz14+Vx9os++GA8/e2Q8ypn6TDaPc9JnnFP1KeGEHyV874Vv7rb1KX3xu/Hi99ZrL3/tHmx85TV/Ogg2vqxPDV/4pPMq5fF4PB6Px+PxeDwej8fj8Xg8Ho/H4/F4PB7PQfkFL3bZRuXeUZ8AAAAASUVORK5CYII="
"3ZUE82NE1IUTY4NPHJS1A63796HF8J","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3GA6AFUKOXHUXN6JQUQ7AU3YD843HL","A30O2WNTTEJ08G","Submitted","Fri Aug 12 08:34:37 PDT 2022","Fri Aug 12 08:36:45 PDT 2022","Wed Aug 17 08:36:45 PDT 2022","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/85-301-301-298-2010_001630.jpg","bus","[85, 46, 301, 298]","335","500","[{""color"":""#2ca02c"",""label"":""bus""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFPAQMAAACBFa5/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAgklEQVR4nO3MMQ4BARBA0dlsodxW5yjcjGMrxGw2gtqMYOO9/v8IAAAAAAAAgHXbduIx81yvc1Htd5n1fsgHvV7/v/1Fr9e/ZtTrb656vV6vL/W5xn6j1+v1P9Cf9Hr9R/vpy33Evtk/D9X+fqj3Ecdmvxx6fcSh2QMAAAAAAAC82QzkJUhVAfWgsQAAAABJRU5ErkJggg=="
"3VADEH0UIKQN81RS9KUB3RHCN6ASPY","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3CFVK00FWUEVG2CR0H339P8P4GG6L2","AOU59T41ZKA2I","Submitted","Fri Aug 12 08:40:01 PDT 2022","Fri Aug 12 15:34:19 PDT 2022","Wed Aug 17 15:34:19 PDT 2022","","","","24858","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/227-281-281-251-2008_000848.jpg","bird","[227, 133, 281, 251]","333","500","[{""color"":""#2ca02c"",""label"":""bird""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAFNAQMAAADM3Q90AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAATUlEQVR4nO3LQQoAEAAAMH7t6Q5C/ABJabsvBAAAAAAAAAAAroltqP7RL/4u3/d93/d93/d9f+Fn3/d93/d93/f9//+UDj8AAAAAwBMdilet0J05oFMAAAAASUVORK5CYII="
"3A9LA2FRX073R1F3KHSTTQWDGU3HXR","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","324G5B4FBC11N61AUYMCHJGXWTQ07N","ADPADPIN54YX0","Submitted","Fri Aug 12 08:46:27 PDT 2022","Fri Aug 12 08:52:52 PDT 2022","Wed Aug 17 08:52:52 PDT 2022","","","","385","100% (1/1)","100% (1/1)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/34-380-380-371-2009_003273.jpg","bird","[34, 41, 380, 371]","375","500","[{""color"":""#2ca02c"",""label"":""bird""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAADoElEQVR4nO3bQXbiMBAE0PBYsMwRNDfR0eSj6Sg6QpZZ5MUTSJgAdlWX1IMdE/X+B9NdbRNsnp569erVq1evXr169erVq1dLjePo4YcPPw7tPh79mFv57sTHl1b//OnfWn369K0t3H/x1gaEs29sQDz79zZ/fvuNEdj942Np8ftv/9riD9++qQHP376pAeHCt0wwXfiWCI+XVc93V75U+/2Vr5/g4crXTyBc++oJxGtf3cF040ulv+HVHbz1lTuwu/WVDdhPfHb6ugkenP75//tdjQ9Tn2p8nPi6CXp9cvoZvrqv2eGH9BUr8BN9xSlwevobq67Cs977+hUBnvfZ6YvT6/Ob9/o1cN7rA5j3+gCAH1Q/vfydKju9PADg5QEAL28Q8PIAgZcHgHx2+uL06gCRVweIvDoA5NUNgn5w+uz0ZWUvBgB6MQDQiwGAXgzA9OP7ubLTF6fXBoC91kHipRVgvgh++u9LXQeYVy4C7PiVCFEvHAD1Qge4tw+Ae7sDhs+Wx/urNcDwZgMMb+6Q4c0dsnxxeus0bMzPbEAwvNWAaHmjARY3EgQ+Pl8Ub6DVPiuB7PT1WXwA0fR8hZPtB8Lt9vFTgJVey9vt5wEKgmcBioJnARI4C5DSfhYgpf0sQJofoFfGxwJgb8+xitPjAATJ4wBEyeMAeH2SPA6QxN0eBlCK/4gDqMUXe/X188q+OD1agKU8WqClPFqgpTxaINWjBVrMD/fx6vkDLtBSvjg9WqClPFqgpTxaoKU8WkDVowVazA/zPnW/DZ+7n6v4W3zp/hF9UD24gHf/Szz4ANX9Rjz4ABq737RP3a/qVY7+get+VS9//9P9Xbz6/Tecf5L/wLzX7r9g7/4CJTi9/AYe1Gs38B7Xyxu0th/u8/qbuQPh9PAW5kY8vAXs9WkbHt6C9/q4DQ8fYfD6sIwv9/LiBXBtn+/lxQug1w8/1YsXQK9HfHWvXQDxEzxb99oFkDyCl5w+On1weukEQh5hlBaQeCnAxEsBYI9wen1y+uj0QfCFeCUAzHsfwVUCwLwSAOaVANBnyJPTR6cPtqfPsAsBoF4IAH0GXggA9UIA+DP4tufP4Cenj/YB3NUHpxcCNDAvBIh6IUCZeSFA1AsB8vpCfXL6aHr+I5rg9HaAXD/CeYuGNwJUfP79o7/8BMQD+GJ6HqDjfI1fcSXCXwUfiR8EHzB/O/35gXsSoHz0mXPkz+yPwb8CaBwkqb11gL1u6i9ptthrIvl01wAAAABJRU5ErkJggg=="
"38LRF35D6TPWGPE90RS45PWZ3743UE","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3GLB5JMZF6OEFJD5ZDE123D9PLIGDZ","A2KGTA0TYFHMK8","Submitted","Fri Aug 12 08:47:01 PDT 2022","Fri Aug 12 09:07:25 PDT 2022","Wed Aug 17 09:07:25 PDT 2022","","","","1224","100% (11/11)","100% (11/11)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/102-216-216-209-2011_000152.jpg","chair","[102, 90, 216, 209]","338","450","[{""color"":""#d62728"",""label"":""chair""}]","iVBORw0KGgoAAAANSUhEUgAAAcIAAAFSAQMAAABbsE1FAAAAAXNSR0IB2cksfwAAAAZQTFRFAAAA1icowxPq0gAAAAJ0Uk5TAP9bkSK1AAAB3ElEQVR4nO3ZMXKDMBSEYTQUdNENrKPoaOJmIVVKHyF0KU0qKxNsBZAg9a5njD3Zv0rzDfHjgZxJVSmllFJKKaWUUkoppdRD1LS07GmZBlpeSRlS6ihoUkojJZtJppaRbpbUjPwsIyODIz+ouU6zpe5L/ZNI2ZwTOVx7XGRHyNdF9oQMibwtLkvitiyLQA23SGK4q+x2kP0OEn9CV4mvwu0SX6IsP2l5PuHrN8kjt7i8dGVCiZcdKu0qe0qemFXYrgnTIscAT3eVHp5ukdHB0y13JdbwdIscDPxwu/VuBnS4m6w8J7vpJ1CW2ba4bLYnBZVmfpUs+4PK6dE+k9Kubz5ORlrO6+PQA+JPotdsaFl/sHLZP05aWjaXIuFDaZZfPSPrS14iQo750calueazzMHHmSnvE1xW6/HAS/w42yT8bSrcJP2dr+lp6Wh5KB+Tko6W5CYclj8H0zch8xXfWDka/AtcHmwkZN6hipUDI8uhbfC/6soBiksz+uU9soes4AlNMnGy5mVkf9tNBlQ20f0POVhS2qeS7qmk7226v2yy9C0hW0qGrkjLSxDeIltWpl2k5eR0nNh3WuZrvsCystz/AMyVlpGVSimllFJKKaWUUkoppZRSSimlHrtffTa0UH1TbEsAAAAASUVORK5CYII="
"3E6L1VR4Y4F6UQ41O4V3QS7G3BRF6X","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","37ZHEEHM65FX4Y07DL4VJHE4Z5973O","AHZ08BLAUVT5I","Submitted","Fri Aug 12 08:40:44 PDT 2022","Fri Aug 12 08:41:37 PDT 2022","Wed Aug 17 08:41:37 PDT 2022","","","","53","100% (5/5)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/124-217-217-256-2007_001397.jpg","dog","[124, 107, 217, 256]","500","333","[{""color"":""#2ca02c"",""label"":""dog""}]","iVBORw0KGgoAAAANSUhEUgAAAU0AAAH0AQMAAACD++06AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAdElEQVR4nO3OsRFAMACFYc4SOqMYLUYzihFsELoUikThEnxf/d+713UAAAAAwIuN5ekUY7yRnrby9LTXTrN3pdKPprNU2k66Sn+aBqlU2k66/DSNUqlUWjntU5oblUql0mfS4ZE0CeUpAAAAAAAAAAAAABcH6L84yxcG5mcAAAAASUVORK5CYII="
"3J5XXLQDIU4WT4395H291BYIHED3V3","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3CPLWGV3MXS8MLHAA1MU6R3GZHWN9E","ATXUM0GBU5MC8","Submitted","Sat Aug 13 08:38:49 PDT 2022","Sat Aug 13 08:42:22 PDT 2022","Thu Aug 18 08:42:22 PDT 2022","","","","213","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/207-307-307-316-2007_001430.jpg","person","[207, 135, 307, 316]","375","500","[{""color"":""#2ca02c"",""label"":""person""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAWElEQVR4nO3LsQkAIAwAsB4m+LqHCTp0cBGE4pjsiQAAAAAAAAAAgKu+juH7vu/7vu/7vu/7vu/7vu/7vu/7vu/7vu/7vu/7vu/7vv/8szBTK08AAAD4bAMr/laTTLKxNwAAAABJRU5ErkJggg=="
"3TC2K6WKAOV9XABDTODUQN9I02C82S","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3HL8HNGX4EUWYT4TCD3HYMU7XL69FF","AMP43R3RISC1J","Submitted","Fri Aug 12 08:55:45 PDT 2022","Fri Aug 12 09:12:39 PDT 2022","Wed Aug 17 09:12:39 PDT 2022","","","","1014","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/46-459-459-284-2008_008545.jpg","train","[46, 174, 459, 284]","375","500","[{""color"":""#1f77b4"",""label"":""train""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAAH3e0Hm/FJgAAAAJ0Uk5TAP9bkSK1AAAA7UlEQVR4nO3YQW7CMBBAUXrzHC1HyRFYdoFwF1Cp2Kb1ZCRHUd/boh8lOAlmLhcAAAAAAAAAAAAAgJCPbF9Kti/3ZF/KLdnvP8J3X8pnst93hJ/9nm/ytY+fSLd/WpP9yDX93f9+TcP9Q3Ob6Kf2zc2gn9o3L3v9ufpFf2i/6g/tN/2p+6v+0L7eRuvP1dcbcP3cvt6A6+f29QZ69vO35Prs/+ct17ezmFhf//pE+yaP9Z0ZUKhfc31vxhjpm8WL9d1BWqBvFy/WL7m+P8Ab7zuLF+nfDIiH+y3Z9/Phvrt4z/7NRwAAAAAAAP/LFzZV/J1Cw2X/AAAAAElFTkSuQmCC"
"3X878VYTJMBPYQI67E0VW67CYMBF7W","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3FFJ6VRILAHYCQI6DPQ98866A910II","A3HDVN0IHMPDTK","Submitted","Fri Aug 12 08:43:58 PDT 2022","Fri Aug 12 08:51:35 PDT 2022","Wed Aug 17 08:51:35 PDT 2022","","","","457","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/23-431-431-278-2009_003053.jpg","bus","[23, 17, 431, 278]","306","460","[]","iVBORw0KGgoAAAANSUhEUgAAAcwAAAEyAQMAAABNjXKsAAAAAXNSR0IB2cksfwAAAANQTFRFAAAAp3o92gAAAAF0Uk5TAEDm2GYAAAAnSURBVHic7cEBAQAAAIIg/69uSEABAAAAAAAAAAAAAAAAAAAAAPBrRoYAAS6aCZ0AAAAASUVORK5CYII="
"3A520CCNXVTFBEG8J6S9OFO2NT2AE0","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3IAS3U3I0O9VLS7EM22659V8CH12BV","ADPADPIN54YX0","Submitted","Fri Aug 12 08:46:21 PDT 2022","Fri Aug 12 08:49:42 PDT 2022","Wed Aug 17 08:49:42 PDT 2022","","","","201","100% (1/1)","100% (1/1)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/63-474-474-356-2010_002938.jpg","dog","[63, 14, 474, 356]","375","500","[{""color"":""#2ca02c"",""label"":""dog""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAEwUlEQVR4nO3cS5LaMBAGYDNOFUuynMVUdBRdJQdJlXWz6Cg6AksWUzi8/JTUf7d6CJCoF0MNxYdxq/UAjJqmRo0aNWrU+JJo9zq/O+q87b2Gb/r+oPHbvu813px8UPgT7z/LeXv2vSv224svL4HdxZeXgLn48hKwV19cAt3VF7fAlRcnYHPzpSXYDt6X+e3gQ5nfDb6wguzgCxuwG3xhA/ZjFPHN5F2JbyfvS/x28qHE7yYfN+A3kY8aYMdIiZn8ugdZzinN/KwBbe4lRWFn3jVvt3u76S4Q3cyHZijibrpL4A9maIR8TtfRr+N8xFlRiv35lDfLpyNiE/uwKGowKiT8YVHUYFRoY3+U+G3sTwmgihr7QBX1KnYJf8gUNdcfV0VNhUn43nWzf7zcB763KX9YPBnpu5RfBF2A2NMFBPnDPV3Az+/pDvT8nu7AD/aJ4TcK9+Le/+c+vLinBnCtTywfqv/HPFWALE/0wNTyLxFO6bNjONfnzoDrcynk+twihutzkzDX5xLI9pkEppbfycgkkO0zCWT7TALZPpNAvk8nkO/TowDfpxPI9+kEGrZPjwECH5Q+mQCBTyZA4JNvBCQ+dQYin6ih6qv/ez4u4Oqrfx0fj+DVV1/u35XeCn30BVPQ+e6g9L1VeRF+Ps/58Oaenvfm/36e/eZzDKX/4tevzT/jy5dlrPu/UXr+u79rrOdPaQKj+Vfoo/VnB8DnspEib7CfP0bsD8skhbW3wO+XSSrz04v00vxd/NTNIg/4rcHHf12Zt1mPXv+14McTiLwl7DmOy8OsOexAx+XDIg9HsEWe4k8g4Ah0O2OT8bAB/Pw4UfpwAv3scSHmsAMNpi38/GbssV368y90/qNPXwkEB0Bw9QUcgMHVFx3y9Je3eAKjPZ6AaW+VHnLaM6YvMv+M+f/VPVm/L+DJi1+0nlF/Wh9e3PsX94703dN7kj+9/w0uHkTea/0b7S3wgeZqb4BHV6RrPVq+oCvatR6tP7QeXXyMFhBaj35SgSYwrS+4ePprvQO+e7C3wPs7e6P0qAMijzqQAx51AORRASOPChBxVEBKj39SZZXekB7/eoQuIOzpAsK/iKILCHu6gPAvurSezh/2lvQBepJjD/q/R94oPc3Vw4/y5cPu19Feu3zQLr9Q+Vmdh6uPQHv46ZNXeqf0NIcelY929Xrv1TMqH+SD0vs7e9R9nNIDjjwcfYCHkzfwcPIFHk5+wAel90rvlB5xNPso/f3XjrTHazfaB6V3Os/YDYH0jM0ASI9Pn/Ze6TEnlw+cvQyo/sPZi4Ea/z3DE+sX3lYOXY4zt9IwOe94PpdA7kYWmfUnfx+K1JlLtqGwqWP/5Ps4gbI9OGIv2wMkboCg9F7k4x7glF7E4wIS7iET9UDhFiiRl27B8mjf6c4/KmDpHj5RAQp9VEBCHxWQEz7B2nuhXzeA1NuVD0K/bkDpHkSnBjAa3/b7hZcW8KZ3Cy/ew+jXOQVhrMOCTajMuep2Gr9vpoYo8W7mndxfcl7aAU7eN6pNtMz5kGMjBrk//xn7kXwTrR/NfByQ+49m3o3km3B9XG82hQXcvN9uS/33260tLeBbmNICvsVW6dvSAh5CtQdijRo1atS4d/wBqMa4azo9hQEAAAAASUVORK5CYII="
"3EPG8DX9MSJM2ZTHXOH3AG7K9M35PA","325VGVP4DBWH6Y012IN1WKV0AMHL0Q","Instance Segmentation","Color the requested items inside given a bounding box in the image","image, labeling","$0.02","Fri Aug 12 08:34:06 PDT 2022","1","BatchId:4800729;OriginalHitTemplateId:928709013;","86400","432000","Fri Aug 26 08:34:06 PDT 2022","","","3KMS4QQVKBJGFPNKGAU6OV8N8FGKFI","ATXUM0GBU5MC8","Submitted","Fri Aug 12 08:51:00 PDT 2022","Fri Aug 12 08:51:38 PDT 2022","Wed Aug 17 08:51:38 PDT 2022","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://detectionexp.s3.ca-central-1.amazonaws.com/pilot/seg_image/210-373-373-239-2009_000935.jpg","dog","[210, 13, 373, 239]","375","500","[{""color"":""#2ca02c"",""label"":""dog""}]","iVBORw0KGgoAAAANSUhEUgAAAfQAAAF3AQMAAABpPCu/AAAAAXNSR0IB2cksfwAAAAZQTFRFAAAALKAsCO/WQQAAAAJ0Uk5TAP9bkSK1AAAAgElEQVR4nO3bMQqAMBREwYhFylzZo3oESwtBOzFg9ZUQwrx+9gabkqSXpuOjP+9CSw8fGuL78zvP8zzP8zzP8zzPD+Znnue78hvP8zzP8zzP8zzP87/6zPN81crzPM/zPM/zPM/z/FC+8EFZ+fALsSxRKUmSJEmSJEmSJEmSpGZd/O1xxOGo92UAAAAASUVORK5CYII="
